2015-09-06T04:45:01+03:00,11.39,0.20,0.00,0.03,17,0,0,0,0,0,0,0
2015-09-06T04:46:01+03:00,11.39,0.20,0.00,0.03,17,0,0,0,0,0,0,0
2015-09-06T04:47:01+03:00,11.39,0.15,0.00,0.02,17,0,0,0,0,0,0,0
2015-09-06T04:48:01+03:00,11.39,0.20,0.00,0.01,17,0,0,0,0,0,0,0
2015-09-06T04:49:02+03:00,11.39,0.20,0.00,0.01,17,0,0,0,0,0,0,0
2015-09-06T04:50:01+03:00,11.39,0.20,0.00,0.03,17,0,0,0,0,0,0,0
2015-09-06T04:51:01+03:00,11.39,0.20,0.00,0.03,17,0,0,0,0,0,0,0
2015-09-06T04:52:01+03:00,11.39,0.20,0.00,0.03,17,0,0,0,0,0,0,0
2015-09-06T04:53:01+03:00,11.39,0.20,0.00,0.03,17,0,0,0,0,0,0,0
2015-09-06T04:54:01+03:00,11.39,0.20,0.00,0.05,17,0,0,0,0,0,0,0
2015-09-06T04:55:02+03:00,11.39,0.20,0.00,0.03,17,0,0,0,0,0,0,0
2015-09-06T04:56:01+03:00,11.41,0.20,0.00,0.01,17,0,0,0,0,0,0,0
2015-09-06T04:57:01+03:00,11.41,0.20,0.00,0.01,17,0,0,0,0,0,0,0
2015-09-06T04:58:01+03:00,11.39,0.20,0.00,0.03,17,0,0,0,0,0,0,0
2015-09-06T04:59:01+03:00,11.39,0.20,0.00,0.04,17,0,0,0,0,0,0,0
2015-09-06T05:00:01+03:00,11.41,0.15,0.00,0.04,17,0,0,0,0,0,0,0
2015-09-06T05:01:01+03:00,11.41,0.20,0.00,0.03,17,0,0,0,0,0,0,0
2015-09-06T05:02:01+03:00,11.41,0.20,0.00,0.01,17,0,0,0,0,0,0,0
2015-09-06T05:03:01+03:00,11.39,0.20,0.00,0.03,17,0,0,0,0,0,0,0
2015-09-06T05:04:02+03:00,11.39,0.15,0.00,0.01,16,0,0,0,0,0,0,0
2015-09-06T05:05:01+03:00,11.39,0.20,0.00,0.04,17,0,0,0,0,0,0,0
2015-09-06T05:06:01+03:00,11.39,0.20,0.00,0.03,17,0,0,0,0,0,0,0
2015-09-06T05:07:01+03:00,11.41,0.20,0.00,0.03,17,0,0,0,0,0,0,0
2015-09-06T05:08:02+03:00,11.41,0.20,0.00,0.03,17,0,0,0,0,0,0,0
2015-09-06T05:09:02+03:00,11.41,0.20,0.00,0.03,17,0,0,0,0,0,0,0
2015-09-06T05:10:02+03:00,11.39,0.25,0.00,0.01,17,0,0,0,0,0,0,0
2015-09-06T05:11:02+03:00,11.43,0.20,0.00,0.04,17,0,0,0,0,0,0,0
2015-09-06T05:12:01+03:00,11.39,0.10,0.00,0.01,17,0,0,0,0,0,0,0
2015-09-06T05:13:01+03:00,11.39,0.15,0.00,0.00,16,0,0,0,0,0,0,0
2015-09-06T05:14:01+03:00,11.39,0.20,0.00,0.04,17,0,0,0,0,0,0,0
2015-09-06T05:15:01+03:00,11.41,0.20,0.00,0.00,17,0,0,0,0,0,0,0
2015-09-06T05:16:01+03:00,11.41,0.20,0.00,0.03,17,0,0,0,0,0,0,0
2015-09-06T05:17:01+03:00,11.39,0.20,0.00,0.03,17,0,0,0,0,0,0,0
2015-09-06T05:18:01+03:00,11.37,0.15,0.00,0.02,16,0,0,0,0,0,0,0
2015-09-06T05:19:01+03:00,11.39,0.20,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T05:20:02+03:00,11.41,0.20,0.00,0.01,17,0,0,0,0,0,0,0
2015-09-06T05:21:01+03:00,11.39,0.20,0.00,0.03,17,0,0,0,0,0,0,0
2015-09-06T05:22:02+03:00,11.39,0.10,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T05:23:02+03:00,11.39,0.20,0.00,0.01,16,0,0,0,0,0,0,0
2015-09-06T05:24:01+03:00,11.41,0.20,0.00,0.01,17,0,0,0,0,0,0,0
2015-09-06T05:25:02+03:00,11.37,0.20,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T05:26:01+03:00,11.41,0.20,0.00,0.03,17,0,0,0,0,0,0,0
2015-09-06T05:27:02+03:00,11.41,0.20,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T05:28:01+03:00,11.37,0.15,0.00,0.02,16,0,0,0,0,0,0,0
2015-09-06T05:29:01+03:00,11.43,0.20,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T05:30:01+03:00,11.39,0.20,0.00,0.00,16,0,0,0,0,0,0,0
2015-09-06T05:31:01+03:00,11.39,0.20,0.00,0.01,16,0,0,0,0,0,0,0
2015-09-06T05:32:02+03:00,11.39,0.15,0.00,0.00,16,0,0,0,0,0,0,0
2015-09-06T05:33:02+03:00,11.41,0.20,0.00,0.01,16,0,0,0,0,0,0,0
2015-09-06T05:34:01+03:00,11.37,0.15,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T05:35:02+03:00,11.41,0.25,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T05:36:01+03:00,11.39,0.20,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T05:37:01+03:00,11.41,0.20,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T05:38:01+03:00,11.39,0.20,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T05:39:01+03:00,11.39,0.20,0.00,0.01,16,0,0,0,0,0,0,0
2015-09-06T05:40:01+03:00,11.41,0.20,0.00,0.03,17,0,0,0,0,0,0,0
2015-09-06T05:41:02+03:00,11.39,0.25,0.00,0.06,17,0,0,0,0,0,0,0
2015-09-06T05:42:01+03:00,11.39,0.20,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T05:43:01+03:00,11.39,0.30,0.00,0.03,17,0,0,0,0,0,0,0
2015-09-06T05:44:01+03:00,11.39,0.20,0.00,0.00,16,0,0,0,0,0,0,0
2015-09-06T05:45:01+03:00,11.41,0.20,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T05:46:02+03:00,11.41,0.20,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T05:47:02+03:00,11.39,0.20,0.00,0.00,16,0,0,0,0,0,0,0
2015-09-06T05:48:01+03:00,11.39,0.15,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T05:49:01+03:00,11.39,0.20,0.00,0.00,16,0,0,0,0,0,0,0
2015-09-06T05:50:02+03:00,11.43,0.25,0.00,0.00,16,0,0,0,0,0,0,0
2015-09-06T05:51:02+03:00,11.39,0.25,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T05:52:01+03:00,11.39,0.40,0.00,0.01,17,0,0,0,0,0,0,0
2015-09-06T05:53:01+03:00,11.37,0.20,0.00,0.01,16,0,0,0,0,0,0,0
2015-09-06T05:54:01+03:00,11.41,0.35,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T05:55:01+03:00,11.39,0.25,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T05:56:01+03:00,11.37,0.35,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T05:57:01+03:00,11.37,0.30,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T05:58:01+03:00,11.39,0.45,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T05:59:01+03:00,11.37,0.45,0.00,0.01,16,0,0,0,0,0,0,0
2015-09-06T06:00:01+03:00,11.39,0.60,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T06:01:02+03:00,11.39,0.65,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T06:02:01+03:00,11.39,0.80,0.00,0.01,16,0,0,0,0,0,0,0
2015-09-06T06:03:02+03:00,11.39,0.85,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T06:04:01+03:00,11.39,1.05,0.00,0.01,16,0,0,0,0,0,0,0
2015-09-06T06:05:01+03:00,11.39,1.10,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T06:06:01+03:00,11.37,1.10,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T06:07:01+03:00,11.39,1.25,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T06:08:01+03:00,11.39,1.45,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T06:09:02+03:00,11.39,1.55,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T06:10:02+03:00,11.39,1.80,0.00,0.02,16,0,0,0,0,0,0,0
2015-09-06T06:11:02+03:00,11.37,2.05,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T06:12:01+03:00,11.37,2.25,0.00,0.01,16,0,0,0,0,0,0,0
2015-09-06T06:13:01+03:00,11.39,2.45,0.00,0.01,16,0,0,0,0,0,0,0
2015-09-06T06:14:02+03:00,11.37,2.60,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T06:15:01+03:00,11.39,2.75,0.00,0.01,16,0,0,0,0,0,0,0
2015-09-06T06:16:02+03:00,11.37,2.80,0.00,0.00,16,0,0,0,0,0,0,0
2015-09-06T06:17:01+03:00,11.39,3.15,0.00,0.03,17,0,0,0,0,0,0,0
2015-09-06T06:18:01+03:00,11.39,3.25,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T06:19:01+03:00,11.39,3.50,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T06:20:01+03:00,11.39,3.75,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T06:21:02+03:00,11.39,4.05,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T06:22:01+03:00,11.37,4.30,0.00,0.02,16,0,0,0,0,0,0,0
2015-09-06T06:23:01+03:00,11.41,4.75,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T06:24:01+03:00,11.41,5.15,0.00,0.01,16,0,0,0,0,0,0,0
2015-09-06T06:25:01+03:00,11.39,5.60,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T06:26:01+03:00,11.39,5.90,0.00,0.00,16,0,0,0,0,0,0,0
2015-09-06T06:27:02+03:00,11.39,6.20,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T06:28:01+03:00,11.37,6.40,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T06:29:01+03:00,11.39,6.55,0.00,0.02,16,0,0,0,0,0,0,0
2015-09-06T06:30:02+03:00,11.37,6.90,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T06:31:01+03:00,11.37,7.20,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T06:32:02+03:00,11.39,7.65,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T06:33:01+03:00,11.41,8.05,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T06:34:02+03:00,11.39,8.40,0.00,0.01,16,0,0,0,0,0,0,0
2015-09-06T06:35:01+03:00,11.39,8.75,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T06:36:01+03:00,11.39,8.90,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T06:37:01+03:00,11.41,9.05,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T06:38:01+03:00,11.37,9.15,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T06:39:01+03:00,11.39,9.20,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T06:40:02+03:00,11.39,9.30,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T06:41:02+03:00,11.37,9.40,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T06:42:02+03:00,11.37,9.45,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T06:43:01+03:00,11.37,9.60,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T06:44:01+03:00,11.37,9.75,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T06:45:01+03:00,11.41,9.95,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T06:46:01+03:00,11.37,10.20,0.00,0.00,16,0,0,0,0,0,0,0
2015-09-06T06:47:01+03:00,11.35,10.50,0.00,0.00,16,0,0,0,0,0,0,0
2015-09-06T06:48:01+03:00,11.39,10.75,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T06:49:01+03:00,11.37,11.05,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T06:50:02+03:00,11.37,11.50,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T06:51:01+03:00,11.37,11.75,0.00,0.00,16,0,0,0,0,0,0,0
2015-09-06T06:52:02+03:00,11.37,12.00,0.00,0.02,16,0,0,0,0,0,0,0
2015-09-06T06:53:01+03:00,11.37,12.10,0.00,0.01,16,0,0,0,0,0,0,0
2015-09-06T06:54:01+03:00,11.37,11.85,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T06:55:02+03:00,11.37,12.05,0.00,0.05,16,0,0,0,0,0,0,0
2015-09-06T06:56:01+03:00,11.35,12.20,0.00,0.01,16,0,0,0,0,0,0,0
2015-09-06T06:57:01+03:00,11.35,12.15,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T06:58:02+03:00,11.37,12.05,0.00,0.01,16,0,0,0,0,0,0,0
2015-09-06T06:59:01+03:00,11.37,11.80,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T07:00:02+03:00,11.39,11.95,0.00,0.01,16,0,0,0,0,0,0,0
2015-09-06T07:01:01+03:00,11.37,11.95,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T07:02:02+03:00,11.39,12.00,0.00,0.05,16,0,0,0,0,0,0,0
2015-09-06T07:03:01+03:00,11.35,11.95,0.00,0.01,16,0,0,0,0,0,0,0
2015-09-06T07:04:01+03:00,11.35,12.00,0.00,0.01,16,0,0,0,0,0,0,0
2015-09-06T07:05:01+03:00,11.39,12.20,0.00,0.04,16,0,0,0,0,0,0,0
2015-09-06T07:06:01+03:00,11.37,12.40,0.00,0.03,16,0,0,0,0,0,0,0
2015-09-06T07:07:01+03:00,11.37,12.45,0.00,0.01,16,0,0,0,0,0,0,1
2015-09-06T07:08:01+03:00,11.37,12.56,0.01,0.03,17,0,0,0,0,0,0,1
2015-09-06T07:09:01+03:00,11.39,12.40,0.02,0.01,17,0,0,0,0,0,0,1
2015-09-06T07:10:02+03:00,11.39,12.10,0.00,0.03,17,0,0,0,0,0,0,1
2015-09-06T07:11:02+03:00,11.39,11.75,0.00,0.03,17,0,0,0,0,0,0,1
2015-09-06T07:12:01+03:00,11.37,11.80,0.00,0.03,17,0,0,0,0,0,0,1
2015-09-06T07:13:01+03:00,11.37,11.85,0.02,0.03,17,0,0,0,0,0,0,1
2015-09-06T07:14:02+03:00,11.39,12.25,0.02,0.05,17,0,0,0,0,0,0,1
2015-09-06T07:15:02+03:00,11.35,12.71,0.00,0.03,17,0,0,0,0,0,0,1
2015-09-06T07:16:01+03:00,11.39,12.91,0.00,0.01,17,0,0,0,0,0,0,1
2015-09-06T07:17:01+03:00,11.37,13.01,0.00,0.00,17,0,0,0,0,0,0,1
2015-09-06T07:18:02+03:00,11.39,13.11,0.00,0.04,18,0,0,0,0,0,0,1
2015-09-06T07:19:02+03:00,11.37,12.86,0.00,0.01,18,0,0,0,0,0,0,1
2015-09-06T07:20:01+03:00,11.39,13.21,0.00,0.04,17,0,0,0,0,0,0,1
2015-09-06T07:21:01+03:00,11.37,13.76,0.00,0.01,17,0,0,0,0,0,0,1
2015-09-06T07:22:02+03:00,11.35,13.96,0.00,0.02,18,0,0,0,0,0,0,1
2015-09-06T07:23:01+03:00,11.37,14.36,0.00,0.01,18,0,0,0,0,0,0,1
2015-09-06T07:24:02+03:00,11.37,14.61,0.02,0.03,18,0,0,0,0,0,0,1
2015-09-06T07:25:02+03:00,11.37,14.76,0.00,0.00,18,0,0,0,0,0,0,1
2015-09-06T07:26:01+03:00,11.35,14.91,0.00,0.02,18,0,0,0,0,0,0,1
2015-09-06T07:27:01+03:00,11.37,15.26,0.00,0.03,18,0,0,0,0,0,0,1
2015-09-06T07:28:01+03:00,11.35,15.31,0.00,0.02,18,0,0,0,0,0,0,1
2015-09-06T07:29:01+03:00,11.37,15.21,0.00,0.04,18,0,0,0,0,0,0,1
2015-09-06T07:30:02+03:00,11.37,15.01,0.00,0.01,18,0,0,0,0,0,0,1
2015-09-06T07:31:01+03:00,11.39,14.81,0.00,0.01,18,0,0,0,0,0,0,1
2015-09-06T07:32:01+03:00,11.35,14.86,0.00,0.03,18,0,0,0,0,0,0,1
2015-09-06T07:33:01+03:00,11.37,15.26,0.00,0.02,18,0,0,0,0,0,0,1
2015-09-06T07:34:01+03:00,11.35,15.41,0.00,0.02,18,0,0,0,0,0,0,1
2015-09-06T07:35:01+03:00,11.37,15.41,0.01,0.04,18,0,0,0,0,0,0,1
2015-09-06T07:36:01+03:00,11.32,15.51,0.00,0.01,18,0,0,0,0,0,0,1
2015-09-06T07:37:01+03:00,11.37,15.71,0.00,0.02,18,0,0,0,0,0,0,1
2015-09-06T07:38:01+03:00,11.35,15.76,0.01,0.04,18,0,0,0,0,0,0,1
2015-09-06T07:39:01+03:00,11.37,15.86,0.00,0.03,18,0,0,0,0,0,0,1
2015-09-06T07:40:02+03:00,11.39,15.96,0.00,0.02,19,0,0,0,0,0,0,1
2015-09-06T07:41:02+03:00,11.39,16.11,0.02,0.01,19,0,0,0,0,0,0,1
2015-09-06T07:42:01+03:00,11.37,16.16,0.01,0.04,19,0,0,0,0,0,0,1
2015-09-06T07:43:01+03:00,11.35,16.21,0.00,0.01,18,0,0,0,0,0,0,1
2015-09-06T07:44:01+03:00,11.37,16.26,0.00,0.03,19,0,0,0,0,0,0,1
2015-09-06T07:45:01+03:00,11.35,16.01,0.00,0.03,18,0,0,0,0,0,0,1
2015-09-06T07:46:01+03:00,11.39,16.11,0.00,0.04,19,0,0,0,0,0,0,1
2015-09-06T07:47:01+03:00,11.37,16.11,0.02,0.01,19,0,0,0,0,0,0,1
2015-09-06T07:48:01+03:00,11.37,15.86,0.03,0.03,19,0,0,0,0,0,0,1
2015-09-06T07:49:01+03:00,11.37,15.91,0.00,0.01,19,0,0,0,0,0,0,1
2015-09-06T07:50:01+03:00,11.37,15.81,0.00,0.03,19,0,0,0,0,0,0,1
2015-09-06T07:51:02+03:00,11.35,15.71,0.00,0.03,19,0,0,0,0,0,0,1
2015-09-06T07:52:01+03:00,11.35,15.91,0.00,0.03,19,0,0,0,0,0,0,1
2015-09-06T07:53:01+03:00,11.35,15.91,0.01,0.03,19,0,0,0,0,0,0,1
2015-09-06T07:54:01+03:00,11.32,15.41,0.01,0.03,19,0,0,0,0,0,0,1
2015-09-06T07:55:01+03:00,11.37,15.96,0.00,0.03,19,0,0,0,0,0,0,1
2015-09-06T07:56:01+03:00,11.39,15.91,0.02,0.00,19,0,0,0,0,0,0,1
2015-09-06T07:57:01+03:00,11.37,16.26,0.00,0.04,19,0,0,0,0,0,0,1
2015-09-06T07:58:01+03:00,11.37,16.11,0.01,0.03,19,0,0,0,0,0,0,1
2015-09-06T07:59:02+03:00,11.32,15.46,0.01,0.00,19,0,0,0,0,0,0,1
2015-09-06T08:00:02+03:00,11.35,15.91,0.01,0.03,19,0,0,0,0,0,0,1
2015-09-06T08:01:02+03:00,11.35,15.81,0.00,0.03,19,0,0,0,0,0,0,1
2015-09-06T08:02:01+03:00,11.37,15.21,0.00,0.01,19,0,0,0,0,0,0,1
2015-09-06T08:03:01+03:00,11.39,13.91,0.06,0.04,19,0,0,0,0,0,0,1
2015-09-06T08:04:01+03:00,11.39,13.21,0.06,0.04,19,0,0,0,0,0,0,1
2015-09-06T08:05:01+03:00,11.35,14.91,0.02,0.01,19,0,0,0,0,0,0,1
2015-09-06T08:06:01+03:00,11.39,15.01,0.02,0.03,19,0,0,0,0,0,0,1
2015-09-06T08:07:01+03:00,11.37,14.16,0.04,0.03,19,0,0,0,0,0,0,1
2015-09-06T08:08:02+03:00,11.39,13.06,0.08,0.03,19,0,0,0,0,0,0,1
2015-09-06T08:09:02+03:00,11.37,12.61,0.06,0.04,19,0,0,0,0,0,0,1
2015-09-06T08:10:02+03:00,11.39,13.21,0.06,0.03,19,0,0,0,0,0,0,1
2015-09-06T08:11:01+03:00,11.37,16.86,0.01,0.03,19,0,0,0,0,0,0,1
2015-09-06T08:12:01+03:00,11.39,12.56,0.07,0.05,19,0,0,0,0,0,0,1
2015-09-06T08:13:01+03:00,11.39,12.91,0.08,0.04,19,0,0,0,0,0,0,1
2015-09-06T08:14:02+03:00,11.35,15.41,0.01,0.01,18,0,0,0,0,0,0,1
2015-09-06T08:15:01+03:00,11.35,14.66,0.05,0.02,19,0,0,0,0,0,0,1
2015-09-06T08:16:01+03:00,11.35,14.41,0.05,0.03,19,0,0,0,0,0,0,1
2015-09-06T08:17:01+03:00,11.39,13.91,0.06,0.00,19,0,0,0,0,0,0,1
2015-09-06T08:18:01+03:00,11.41,13.36,0.10,0.03,19,0,0,0,0,0,0,1
2015-09-06T08:19:01+03:00,11.39,13.06,0.11,0.03,19,0,0,0,0,0,0,1
2015-09-06T08:20:01+03:00,11.39,13.26,0.09,0.01,18,0,0,0,0,0,0,1
2015-09-06T08:21:01+03:00,11.39,14.26,0.09,0.03,19,0,0,0,0,0,0,1
2015-09-06T08:22:02+03:00,11.39,13.66,0.10,0.01,19,0,0,0,0,0,0,1
2015-09-06T08:23:01+03:00,11.41,13.66,0.11,0.03,19,0,0,0,0,0,0,1
2015-09-06T08:24:02+03:00,11.41,13.96,0.10,0.01,19,0,0,0,0,0,0,1
2015-09-06T08:25:01+03:00,11.37,14.26,0.08,0.01,19,0,0,0,0,0,0,1
2015-09-06T08:26:01+03:00,11.41,15.06,0.12,0.01,19,0,0,0,0,0,0,1
2015-09-06T08:27:02+03:00,11.41,14.91,0.16,0.00,19,0,0,0,0,0,0,1
2015-09-06T08:28:01+03:00,11.43,14.61,0.17,0.03,19,0,0,0,0,0,0,1
2015-09-06T08:29:02+03:00,11.41,14.91,0.18,0.01,18,0,0,0,0,0,0,1
2015-09-06T08:30:01+03:00,11.39,14.31,0.15,0.00,19,0,0,0,0,0,0,1
2015-09-06T08:31:01+03:00,11.46,14.51,0.22,0.04,19,0,0,0,0,0,0,1
2015-09-06T08:32:01+03:00,11.41,13.66,0.20,0.01,18,0,0,0,0,0,0,1
2015-09-06T08:33:01+03:00,11.46,14.16,0.23,0.02,19,0,0,0,0,0,0,1
2015-09-06T08:34:02+03:00,11.43,13.21,0.21,0.01,19,0,0,0,0,0,0,1
2015-09-06T08:35:02+03:00,11.48,13.96,0.23,0.04,19,0,0,0,0,0,0,1
2015-09-06T08:36:01+03:00,11.50,13.16,0.22,0.03,19,0,0,0,0,0,0,1
2015-09-06T08:37:01+03:00,11.50,13.31,0.24,0.04,19,0,0,0,0,0,0,1
2015-09-06T08:38:01+03:00,11.48,13.06,0.21,0.03,19,0,0,0,0,0,0,1
2015-09-06T08:39:01+03:00,11.52,14.01,0.30,0.03,19,0,0,0,0,0,0,1
2015-09-06T08:40:01+03:00,11.50,14.76,0.33,0.00,19,0,0,0,0,0,0,1
2015-09-06T08:41:02+03:00,11.54,13.81,0.35,0.03,18,0,0,0,0,0,0,1
2015-09-06T08:42:01+03:00,11.50,15.11,0.37,0.04,19,0,0,0,0,0,0,1
2015-09-06T08:43:01+03:00,11.61,16.66,0.45,0.04,19,0,0,0,0,0,0,1
2015-09-06T08:44:01+03:00,11.59,17.31,0.47,0.03,19,0,0,0,0,0,0,1
2015-09-06T08:45:01+03:00,11.61,17.16,0.45,0.04,19,0,0,0,0,0,0,1
2015-09-06T08:46:01+03:00,11.61,17.71,0.43,0.02,19,0,0,0,0,0,0,1
2015-09-06T08:47:01+03:00,11.72,18.71,0.69,0.05,19,0,0,0,0,0,0,1
2015-09-06T08:48:01+03:00,11.77,17.91,0.71,0.03,19,0,0,0,0,0,0,1
2015-09-06T08:49:01+03:00,11.79,18.56,0.72,0.01,19,0,0,0,0,0,0,1
2015-09-06T08:50:01+03:00,11.85,18.61,0.65,0.02,19,0,0,0,0,0,0,1
2015-09-06T08:51:01+03:00,11.85,17.86,0.61,0.04,19,0,0,0,0,0,0,1
2015-09-06T08:52:01+03:00,11.83,17.31,0.50,0.03,19,0,0,0,0,0,0,1
2015-09-06T08:53:01+03:00,11.90,17.01,0.71,0.00,19,0,0,0,0,0,0,1
2015-09-06T08:54:01+03:00,11.92,17.71,0.70,0.01,19,0,0,0,0,0,0,1
2015-09-06T08:55:01+03:00,12.01,18.11,0.77,0.05,19,0,0,0,0,0,0,1
2015-09-06T08:56:01+03:00,11.94,18.41,0.68,0.03,19,0,0,0,0,0,0,1
2015-09-06T08:57:01+03:00,11.96,18.66,0.70,0.01,19,0,0,0,0,0,0,1
2015-09-06T08:58:02+03:00,12.05,18.41,0.79,0.04,19,0,0,0,0,0,0,1
2015-09-06T08:59:01+03:00,12.10,18.86,0.87,0.03,19,0,0,0,0,0,0,1
2015-09-06T09:00:02+03:00,12.12,18.96,0.89,0.02,19,0,0,0,0,0,0,1
2015-09-06T09:01:02+03:00,12.14,19.11,0.95,0.04,19,0,0,0,0,0,0,1
2015-09-06T09:02:01+03:00,12.18,18.01,0.97,0.06,19,0,0,0,0,0,0,1
2015-09-06T09:03:01+03:00,12.16,20.21,0.83,0.03,19,0,0,0,0,0,0,1
2015-09-06T09:04:02+03:00,12.18,18.96,0.80,0.04,19,0,0,0,0,0,0,1
2015-09-06T09:05:01+03:00,12.14,19.81,0.88,0.03,20,0,0,0,0,0,0,1
2015-09-06T09:06:02+03:00,12.14,20.36,0.89,0.04,20,0,0,0,0,0,0,1
2015-09-06T09:07:01+03:00,12.18,20.36,0.98,0.04,20,0,0,0,0,0,0,1
2015-09-06T09:08:01+03:00,12.22,20.81,1.00,0.03,20,0,0,0,0,0,0,1
2015-09-06T09:09:01+03:00,12.21,20.16,1.07,0.04,20,0,0,0,0,0,0,1
2015-09-06T09:10:02+03:00,12.31,20.86,1.30,0.04,20,0,0,0,0,0,0,1
2015-09-06T09:11:01+03:00,12.31,20.51,1.43,0.03,20,0,0,0,0,0,0,1
2015-09-06T09:12:01+03:00,12.24,19.36,1.09,0.03,20,0,0,0,0,0,0,1
2015-09-06T09:13:02+03:00,12.18,18.66,0.91,0.03,20,0,0,0,0,0,0,1
2015-09-06T09:14:01+03:00,12.10,16.56,0.74,0.06,20,0,0,0,0,0,0,1
2015-09-06T09:15:01+03:00,12.05,16.21,0.72,0.01,20,0,0,0,0,0,0,1
2015-09-06T09:16:01+03:00,12.16,17.61,1.05,0.01,20,0,0,0,0,0,0,1
2015-09-06T09:17:02+03:00,12.10,18.21,0.71,0.02,20,0,0,0,0,0,0,1
2015-09-06T09:18:01+03:00,12.14,18.06,1.19,0.00,20,0,0,0,0,0,0,1
2015-09-06T09:19:01+03:00,12.55,18.51,1.54,0.05,20,0,0,0,0,0,0,1
2015-09-06T09:20:02+03:00,12.07,17.51,0.64,0.04,21,0,0,0,0,0,0,1
2015-09-06T09:21:01+03:00,12.05,17.76,0.58,0.03,20,0,0,0,0,0,0,1
2015-09-06T09:22:01+03:00,12.05,17.11,0.68,0.02,20,0,0,0,0,0,0,1
2015-09-06T09:23:01+03:00,12.12,18.16,0.97,0.03,20,0,0,0,0,0,0,1
2015-09-06T09:24:01+03:00,12.37,18.46,1.48,0.02,20,0,0,0,0,0,0,1
2015-09-06T09:25:01+03:00,12.10,17.26,0.82,0.01,20,0,0,0,0,0,0,1
2015-09-06T09:26:01+03:00,12.10,17.21,0.73,0.02,21,0,0,0,0,0,0,1
2015-09-06T09:27:01+03:00,12.01,17.21,0.62,0.03,20,0,0,0,0,0,0,1
2015-09-06T09:28:01+03:00,12.18,16.81,1.47,0.04,20,0,0,0,0,0,0,1
2015-09-06T09:29:01+03:00,12.05,17.76,0.86,0.03,20,0,0,0,0,0,0,1
